"PostalCode","Latitude","Longitude","TerritoryName","ProducerName","OpptyType","TotalAssets"
"64155",39.28031,-94.56801,"Unova","Scolipede","Type B",8193
"12413",42.31338,-74.02628,"Galar","Centiskorch","Type A",1607
"87552",35.67026,-105.61382,"Hoenn","Carvanha","Type B",2615
"53143",42.56109,-87.83038,"Sinnoh","Vespiquen","Type B",9492
"50127",41.78122,-93.21129,"Sinnoh","Gliscor","Type C",3769
"85706",32.14783,-110.93541,"Hoenn","Blaziken","Type A",1740
"19535",40.3394,-75.79537,"Galar","Orbeetle","Type C",6793
"48067",42.49053,-83.13786,"Paldea","Veluza","Type A",3791
"54107",44.70068,-88.44436,"Sinnoh","Bibarel","Type A",1962
"50127",41.78122,-93.21129,"Sinnoh","Croagunk","Type A",6937
"82945",41.72007,-108.9389,"Hoenn","Metang","Type B",6274
"24350",36.81109,-81.01757,"Paldea","Capsakid","Type A",3390
"95634",38.9123,-120.69443,"Johto","Sunflora","Type A",5600
"79835",31.93555,-106.59491,"Hoenn","Azurill","Type A",8869
"04622",44.75555,-67.95143,"Galar","Raboot","Type B",2476
"36069",32.0905,-86.16008,"Alola","Solgaleo","Type A",7925
"64701",38.62053,-94.3378,"Unova","Drilbur","Type A",3993
"25978",37.62861,-80.94138,"Paldea","Flutter Mane","Type B",5597
"74753",33.90777,-96.53496,"Unova","Leavanny","Type C",4025
"80017",39.69914,-104.7735,"Hoenn","Beldum","Type B",8307
"46732",41.37697,-85.62169,"Paldea","Pawmo","Type B",2654
"50127",41.78122,-93.21129,"Sinnoh","Croagunk","Type C",7067
"17868",40.95536,-76.63098,"Galar","Flapple","Type C",9431
"76904",31.28844,-100.41695,"Kalos","Slurpuff","Type C",8551
"36069",32.0905,-86.16008,"Alola","Solgaleo","Type B",1000
"46732",41.37697,-85.62169,"Paldea","Veluza","Type A",5928
"35183",33.00675,-86.35706,"Alola","Sandygast","Type C",8308
"17888",40.81931,-76.37306,"Galar","Carkol","Type B",9673
"78375",27.38282,-98.16351,"Kalos","Avalugg","Type B",2767
"22576",37.69398,-76.43277,"Galar","Dottler","Type A",1974
"19535",40.3394,-75.79537,"Galar","Orbeetle","Type B",7475
"44418",41.30692,-80.60465,"Paldea","Naclstack","Type B",5885
"80475",39.43012,-105.59234,"Hoenn","Poochyena","Type A",1700
"93285",35.72233,-118.50871,"Johto","Ho-oh","Type C",5758
"57471",45.40967,-99.31359,"Sinnoh","Skuntank","Type A",9696
"36069",32.0905,-86.16008,"Alola","Tapu Lele","Type B",2319
"51015",42.33936,-96.08107,"Sinnoh","Cherrim","Type B",4318
"12123",42.52239,-73.60636,"Galar","Dubwool","Type A",3330
"29686",34.92858,-83.04541,"Paldea","Garganacl","Type C",2232
"58458",46.36921,-98.29257,"Sinnoh","Manaphy","Type B",4923
"03824",43.11744,-70.91937,"Galar","Centiskorch","Type B",9543
"36069",32.0905,-86.16008,"Alola","Tapu Lele","Type A",5079
"76559",31.07987,-97.61079,"Kalos","Inkay","Type B",3806
"74058",36.35499,-96.75909,"Unova","Stunfisk","Type A",5285
"93528",35.37194,-117.64193,"Johto","Scizor","Type B",9827
"30461",32.5072,-81.71941,"Alola","Gumshoos","Type C",2368
"27410",36.11826,-79.89223,"Paldea","Raging Bolt","Type B",3188
"12123",42.52239,-73.60636,"Galar","Dracovish","Type A",6846
"31562",30.47778,-82.10755,"Alola","Gumshoos","Type C",7428
"01360",42.67575,-72.446,"Galar","Dreepy","Type B",1338
"81430",38.04013,-108.05764,"Hoenn","Cradily","Type B",9353
"70669",30.24216,-93.27731,"Kalos","Xerneas","Type A",1098
"51015",42.33936,-96.08107,"Sinnoh","Bastiodon","Type B",5694
"62288",37.99267,-89.69106,"Unova","Maractus","Type A",7784
"42516",37.22247,-84.77881,"Paldea","Capsakid","Type B",7195
"67216",37.6089,-97.3143,"Unova","Whimsicott","Type B",5116
"78044",27.75613,-99.22748,"Kalos","Clauncher","Type A",5902
"62288",37.99267,-89.69106,"Unova","Swadloon","Type C",8628
"13348",42.70202,-75.06398,"Galar","Thievul","Type A",6292
"04772",47.23375,-68.32732,"Galar","Clobbopus","Type B",8165
"47243",38.67214,-85.48177,"Paldea","Wattrel","Type B",8896
"93285",35.72233,-118.50871,"Johto","Flaaffy","Type A",5429
"45424",39.84695,-84.11032,"Paldea","Bombirdier","Type A",6663
"68950",40.45586,-98.66413,"Unova","Joltik","Type B",4452
"18709",41.28635,-75.89674,"Galar","Pincurchin","Type C",1189
"08046",40.02787,-74.88709,"Galar","Cramorant","Type A",6417
"37692",36.18456,-82.30413,"Paldea","Meowscarada","Type B",9538
"44418",41.30692,-80.60465,"Paldea","Crocalor","Type C",8902
"79835",31.93555,-106.59491,"Hoenn","Vigoroth","Type A",6229
"04622",44.75555,-67.95143,"Galar","Runerigus","Type B",4750
"95404",38.46488,-122.65709,"Johto","Smoochum","Type A",8443
"38901",33.76275,-89.79799,"Unova","Gigalith","Type B",8072
"39664",31.32894,-90.68252,"Alola","Primarina","Type C",7293
"48098",42.59903,-83.1789,"Paldea","Bombirdier","Type C",6332
"97484",42.93373,-122.84585,"Johto","Suicune","Type B",6014
"76904",31.28844,-100.41695,"Kalos","Slurpuff","Type B",8624
"64840",37.01826,-94.33536,"Unova","Lillipup","Type B",2073
"70639",30.98235,-93.49793,"Kalos","Froakie","Type C",5130
"32352",30.6499,-84.58535,"Alola","Torracat","Type B",4700
"98238",48.33563,-122.34444,"Kanto","Vileplume","Type A",9534
"05829",44.95349,-72.0759,"Galar","Appletun","Type B",4294
"33983",27.00712,-82.01508,"Alola","Silvally","Type B",2168
"04772",47.23375,-68.32732,"Galar","Cursola","Type B",8428
"68950",40.45586,-98.66413,"Unova","Munna","Type A",9628
"01360",42.67575,-72.446,"Galar","Dreepy","Type C",1035
"64840",37.01826,-94.33536,"Unova","Lillipup","Type C",7169
"62668",39.57474,-90.23667,"Unova","Simipour","Type C",9948
"80017",39.69914,-104.7735,"Hoenn","Banette","Type B",3525
"06263",41.83738,-71.90444,"Galar","Skwovet","Type B",2786
"29686",34.92858,-83.04541,"Paldea","Rabsca","Type C",4293
"52411",42.05093,-91.72723,"Sinnoh","Mothim","Type C",6672
"56373",45.85456,-94.23789,"Sinnoh","Drapion","Type B",7343
"58458",46.36921,-98.29257,"Sinnoh","Mothim","Type A",1099
"98238",48.33563,-122.34444,"Kanto","Moltres","Type B",2498
"77445",30.09562,-96.06247,"Kalos","Talonflame","Type A",5861
"19535",40.3394,-75.79537,"Galar","Grapploct","Type B",8856
"25154",38.11572,-81.70249,"Paldea","Iron Hands","Type C",2854
"36069",32.0905,-86.16008,"Alola","Comfey","Type A",1186
"42516",37.22247,-84.77881,"Paldea","Lechonk","Type A",6403
"29686",34.92858,-83.04541,"Paldea","Farigiraf","Type A",8279
"83854",47.7267,-116.97511,"Kanto","Nidorina","Type B",8631
"24350",36.81109,-81.01757,"Paldea","Charcadet","Type A",1104
"29686",34.92858,-83.04541,"Paldea","Rabsca","Type B",9471
"48098",42.59903,-83.1789,"Paldea","Farigiraf","Type A",4509
"49755",45.63886,-84.80524,"Paldea","Arctibax","Type C",2333
"80017",39.69914,-104.7735,"Hoenn","Banette","Type A",4976
"16344",41.47045,-79.684,"Paldea","Cetoddle","Type C",8813
"71654",33.62476,-91.37234,"Unova","Zoroark","Type C",8336
"62288",37.99267,-89.69106,"Unova","Swadloon","Type A",9681
"10025",40.79825,-73.96831,"Galar","Barraskewda","Type B",7401
"64701",38.62053,-94.3378,"Unova","Drilbur","Type C",8402
"92161",32.8742,-117.23159,"Johto","Entei","Type A",5374
"62262",38.9371,-89.26916,"Unova","Chandelure","Type A",8568
"10455",40.8148,-73.90862,"Galar","Raboot","Type C",2706
"21840",38.25814,-75.89276,"Galar","Obstagoon","Type A",6173
"56650",47.9979,-94.56351,"Sinnoh","Bronzor","Type B",1654
"70669",30.24216,-93.27731,"Kalos","Quilladin","Type B",2191
"17888",40.81931,-76.37306,"Galar","Drizzile","Type C",5202
"72201",34.74725,-92.28053,"Unova","Gothitelle","Type C",3937
"79835",31.93555,-106.59491,"Hoenn","Vigoroth","Type B",8762
"53143",42.56109,-87.83038,"Sinnoh","Glameow","Type C",3251
"62207",38.58327,-90.12544,"Unova","Venipede","Type B",7932
"29849",33.10168,-81.23641,"Alola","Buzzwole","Type C",2511
"53817",42.94028,-90.97234,"Sinnoh","Spiritomb","Type A",8079
"74753",33.90777,-96.53496,"Unova","Klinklang","Type B",7338
"95404",38.46488,-122.65709,"Johto","Azumarill","Type C",1013
"26411",39.18078,-80.70723,"Paldea","Brute Bonnet","Type A",5974
"70420",30.48767,-89.95907,"Alola","Torracat","Type C",2614
"70669",30.24216,-93.27731,"Kalos","Quilladin","Type C",5657
"12123",42.52239,-73.60636,"Galar","Dracozolt","Type C",9712
"59713",46.67973,-112.61228,"Kanto","Venomoth","Type B",3158
"17888",40.81931,-76.37306,"Galar","Applin","Type C",3200
"44418",41.30692,-80.60465,"Paldea","Toedscool","Type A",5112
"18709",41.28635,-75.89674,"Galar","Hatenna","Type B",2182
"41141",38.54381,-83.13357,"Paldea","Cyclizar","Type A",7212
"28214",35.27177,-80.96847,"Paldea","Iron Treads","Type B",8604
"80017",39.69914,-104.7735,"Hoenn","Beldum","Type C",6203
"87552",35.67026,-105.61382,"Hoenn","Carvanha","Type C",6431
"08012",39.78409,-75.05586,"Galar","Flapple","Type B",6767
"77445",30.09562,-96.06247,"Kalos","Frogadier","Type B",1206
"84629",39.76574,-111.44752,"Hoenn","Minun","Type C",6548
"89044",35.93986,-115.05632,"Johto","Hoothoot","Type C",9948
"32352",30.6499,-84.58535,"Alola","Cosmog","Type C",1578
"17076",40.62084,-77.30758,"Paldea","Hydrapple","Type A",7858
"74849",34.9846,-96.73597,"Unova","Braviary","Type A",8029
"28214",35.27177,-80.96847,"Paldea","Tandemaus","Type B",5611
"78375",27.38282,-98.16351,"Kalos","Avalugg","Type B",1836
"67124",37.63644,-98.77236,"Unova","Rufflet","Type A",3436
"44881",40.8703,-82.87687,"Paldea","Greavard","Type C",7810
"04772",47.23375,-68.32732,"Galar","Stonjourner","Type C",9463
"03824",43.11744,-70.91937,"Galar","Centiskorch","Type C",5299
"62207",38.58327,-90.12544,"Unova","Tepig","Type C",2830
"85706",32.14783,-110.93541,"Hoenn","Seedot","Type B",7898
"92161",32.8742,-117.23159,"Johto","Gligar","Type A",3128
"30461",32.5072,-81.71941,"Alola","Salandit","Type B",9158
"32352",30.6499,-84.58535,"Alola","Meltan","Type A",5150
"39664",31.32894,-90.68252,"Alola","Pyukumuku","Type A",1285
"54513",45.58246,-90.11986,"Sinnoh","Bibarel","Type A",1791
"85706",32.14783,-110.93541,"Hoenn","Seedot","Type C",4747
